project_id,class_id,class_name,class_path
2b47afd2-e364-48cd-b579-ac8a3ea07d91,dfc04e7d-e94f-4b09-90fb-e5f963be93b0,AttributeKey,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/fredyw-filerenamer/filerenamer-master/src/main/java/org/fredy/filerenamer/replacer/AttributeKey.java
2b47afd2-e364-48cd-b579-ac8a3ea07d91,a307ed03-00fb-49a6-a663-513c1b2e5b6f,Replacer,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/fredyw-filerenamer/filerenamer-master/src/main/java/org/fredy/filerenamer/replacer/Replacer.java
2b47afd2-e364-48cd-b579-ac8a3ea07d91,ca137afa-201f-43c4-8de8-f78baad4451b,ReplacerFactory,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/fredyw-filerenamer/filerenamer-master/src/main/java/org/fredy/filerenamer/replacer/ReplacerFactory.java
2b47afd2-e364-48cd-b579-ac8a3ea07d91,01f28ee4-d031-4ece-966b-217a41a19742,ReplacerType,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/fredyw-filerenamer/filerenamer-master/src/main/java/org/fredy/filerenamer/replacer/ReplacerType.java
2b47afd2-e364-48cd-b579-ac8a3ea07d91,88b178f2-dcc2-44c4-9784-8ea3818931d0,AllLowerCaseReplacerImpl,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/fredyw-filerenamer/filerenamer-master/src/main/java/org/fredy/filerenamer/replacer/impl/AllLowerCaseReplacerImpl.java
2b47afd2-e364-48cd-b579-ac8a3ea07d91,9f874a7e-ecf2-47fa-b0f6-2048ed859bb0,AllUpperCaseReplacerImpl,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/fredyw-filerenamer/filerenamer-master/src/main/java/org/fredy/filerenamer/replacer/impl/AllUpperCaseReplacerImpl.java
2b47afd2-e364-48cd-b579-ac8a3ea07d91,e84bd4a2-84d6-4472-a87c-1b4714168f50,CharactersReplacerImpl,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/fredyw-filerenamer/filerenamer-master/src/main/java/org/fredy/filerenamer/replacer/impl/CharactersReplacerImpl.java
2b47afd2-e364-48cd-b579-ac8a3ea07d91,d9df8ac6-6703-4d70-aa48-dc2bb402a175,FirstCharUpperCaseReplacerImpl,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/fredyw-filerenamer/filerenamer-master/src/main/java/org/fredy/filerenamer/replacer/impl/FirstCharUpperCaseReplacerImpl.java
2b47afd2-e364-48cd-b579-ac8a3ea07d91,b82e7aa9-092e-4c79-984b-c70bb1787d78,PatternReplacerImpl,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/fredyw-filerenamer/filerenamer-master/src/main/java/org/fredy/filerenamer/replacer/impl/PatternReplacerImpl.java
2b47afd2-e364-48cd-b579-ac8a3ea07d91,b85fa0ce-7121-4557-a71a-e8c9676fcd49,SequenceNumberReplacerImpl,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/fredyw-filerenamer/filerenamer-master/src/main/java/org/fredy/filerenamer/replacer/impl/SequenceNumberReplacerImpl.java
2b47afd2-e364-48cd-b579-ac8a3ea07d91,32b415c7-194c-4eca-9b71-08438aa0f39f,FileRenamerFrame,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/fredyw-filerenamer/filerenamer-master/src/main/java/org/fredy/filerenamer/ui/FileRenamerFrame.java
2b47afd2-e364-48cd-b579-ac8a3ea07d91,e3710273-f2b4-4949-a26a-5e94a857851c,FileRenamerUI,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/fredyw-filerenamer/filerenamer-master/src/main/java/org/fredy/filerenamer/ui/FileRenamerUI.java
2b47afd2-e364-48cd-b579-ac8a3ea07d91,17e50383-5fc2-40ca-9ef3-9850adc2a096,PreviewDialog,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/fredyw-filerenamer/filerenamer-master/src/main/java/org/fredy/filerenamer/ui/PreviewDialog.java
2b47afd2-e364-48cd-b579-ac8a3ea07d91,1ff4234a-8c87-4ff3-ab52-365a9f1e1d7b,ResourceBundleKey,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/fredyw-filerenamer/filerenamer-master/src/main/java/org/fredy/filerenamer/ui/ResourceBundleKey.java
2b47afd2-e364-48cd-b579-ac8a3ea07d91,d2e4d8dc-6e1f-45e5-8882-15ca60f3bd53,FileNameUtils,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/fredyw-filerenamer/filerenamer-master/src/main/java/org/fredy/filerenamer/util/FileNameUtils.java
2b47afd2-e364-48cd-b579-ac8a3ea07d91,33241a60-63bd-45df-aefc-16fe27cc496f,FileUtils,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/fredyw-filerenamer/filerenamer-master/src/main/java/org/fredy/filerenamer/util/FileUtils.java
2b47afd2-e364-48cd-b579-ac8a3ea07d91,558c3f86-748a-4bb0-82f7-84a6897fcad3,RegexEscapeUtils,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/fredyw-filerenamer/filerenamer-master/src/main/java/org/fredy/filerenamer/util/RegexEscapeUtils.java
2b47afd2-e364-48cd-b579-ac8a3ea07d91,e8243f0a-5c14-4372-9de1-b461d94749c2,FileRenamerManagerTest,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/fredyw-filerenamer/filerenamer-master/src/test/java/org/fredy/filerenamer/FileRenamerManagerTest.java
2b47afd2-e364-48cd-b579-ac8a3ea07d91,c939c677-3c5e-4a1e-b358-c3e8fb3400f5,AllLowerCaseReplacerImplTest,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/fredyw-filerenamer/filerenamer-master/src/test/java/org/fredy/filerenamer/replacer/impl/AllLowerCaseReplacerImplTest.java
2b47afd2-e364-48cd-b579-ac8a3ea07d91,feedd502-c204-4f96-a344-6d158f7cdffa,AllUpperCaseReplacerImplTest,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/fredyw-filerenamer/filerenamer-master/src/test/java/org/fredy/filerenamer/replacer/impl/AllUpperCaseReplacerImplTest.java
2b47afd2-e364-48cd-b579-ac8a3ea07d91,696b4b97-92cf-4702-8679-45ba00f372f9,CharactersReplacerImplTest,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/fredyw-filerenamer/filerenamer-master/src/test/java/org/fredy/filerenamer/replacer/impl/CharactersReplacerImplTest.java
2b47afd2-e364-48cd-b579-ac8a3ea07d91,a8f5ff34-0fab-4e17-841b-6987c417da42,FirstCharUpperCaseReplacerImplTest,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/fredyw-filerenamer/filerenamer-master/src/test/java/org/fredy/filerenamer/replacer/impl/FirstCharUpperCaseReplacerImplTest.java
2b47afd2-e364-48cd-b579-ac8a3ea07d91,e5f0ef40-fa98-4549-8184-3da270c2a27a,PatternReplacerImplTest,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/fredyw-filerenamer/filerenamer-master/src/test/java/org/fredy/filerenamer/replacer/impl/PatternReplacerImplTest.java
2b47afd2-e364-48cd-b579-ac8a3ea07d91,acdb50f2-8b6e-4dcc-9f70-9aa2052a7626,SequenceNumberReplacerImplTest,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/fredyw-filerenamer/filerenamer-master/src/test/java/org/fredy/filerenamer/replacer/impl/SequenceNumberReplacerImplTest.java
2b47afd2-e364-48cd-b579-ac8a3ea07d91,9d8453de-1c5d-47b1-b363-d17c72af31d2,FileNameUtilsTest,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/fredyw-filerenamer/filerenamer-master/src/test/java/org/fredy/filerenamer/util/FileNameUtilsTest.java
2b47afd2-e364-48cd-b579-ac8a3ea07d91,8be99968-2127-4f81-a3e8-554846b2fe46,FileUtilsTest,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/fredyw-filerenamer/filerenamer-master/src/test/java/org/fredy/filerenamer/util/FileUtilsTest.java
2b47afd2-e364-48cd-b579-ac8a3ea07d91,5a3970a8-6128-478d-b7be-2d8c86418738,RegexEscapeUtilsTest,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/fredyw-filerenamer/filerenamer-master/src/test/java/org/fredy/filerenamer/util/RegexEscapeUtilsTest.java
ca1cc5cf-8c43-4e41-9c5f-20edaba4919e,633e1c7f-56d4-43b1-be9c-8c92c908165b,Application,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/Shu1110-exercise/exercise-master/FirstProject/src/Application.java
ca1cc5cf-8c43-4e41-9c5f-20edaba4919e,c615cd12-88a3-4fef-80af-4d74e030aa95,Box,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/Shu1110-exercise/exercise-master/FirstProject/src/Box.java
ca1cc5cf-8c43-4e41-9c5f-20edaba4919e,34858723-01a8-48ee-94db-232324e3a0c3,Circle,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/Shu1110-exercise/exercise-master/FirstProject/src/Circle.java
ca1cc5cf-8c43-4e41-9c5f-20edaba4919e,eb1a5a6a-707b-42b7-bce2-19b290c39561,CopyFile,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/Shu1110-exercise/exercise-master/FirstProject/src/CopyFile.java
ca1cc5cf-8c43-4e41-9c5f-20edaba4919e,588bdcd5-9224-4077-bca6-609d5a1d14af,E,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/Shu1110-exercise/exercise-master/FirstProject/src/E.java
ca1cc5cf-8c43-4e41-9c5f-20edaba4919e,5a18547c-ccc3-4ce3-a787-d90f06490dd6,FrameWithPanel,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/Shu1110-exercise/exercise-master/FirstProject/src/FrameWithPanel.java
ca1cc5cf-8c43-4e41-9c5f-20edaba4919e,ef2146bb-f4ec-45a2-92e8-dc68cf3b9b47,Hundred,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/Shu1110-exercise/exercise-master/FirstProject/src/Hundred.java
ca1cc5cf-8c43-4e41-9c5f-20edaba4919e,9ccf301a-25af-4489-b3ef-4671e3679254,Leaf,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/Shu1110-exercise/exercise-master/FirstProject/src/Leaf.java
ca1cc5cf-8c43-4e41-9c5f-20edaba4919e,9b0c9814-8f3b-449f-868b-d2b61c5d4b9c,Plus,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/Shu1110-exercise/exercise-master/FirstProject/src/Plus.java
ca1cc5cf-8c43-4e41-9c5f-20edaba4919e,db4ab23b-e6c9-40d7-ae52-50ed21acca9c,Ten,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/Shu1110-exercise/exercise-master/FirstProject/src/Ten.java
ca1cc5cf-8c43-4e41-9c5f-20edaba4919e,1b0c0017-7121-42e7-8f8b-01532efa3af3,Test,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/Shu1110-exercise/exercise-master/FirstProject/src/Test.java
ca1cc5cf-8c43-4e41-9c5f-20edaba4919e,fcb0253a-2233-4feb-b673-a63f41c82eee,TestCollection,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/Shu1110-exercise/exercise-master/FirstProject/src/TestCollection.java
ca1cc5cf-8c43-4e41-9c5f-20edaba4919e,32f98831-a03c-4f7b-972e-6d7fe5ff902a,TestEvent,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/Shu1110-exercise/exercise-master/FirstProject/src/TestEvent.java
ca1cc5cf-8c43-4e41-9c5f-20edaba4919e,5b77c6da-0004-4b3f-828e-07710189e5f8,TestFish,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/Shu1110-exercise/exercise-master/FirstProject/src/TestFish.java
ca1cc5cf-8c43-4e41-9c5f-20edaba4919e,d8a66a70-a71c-423e-9c0f-07fda4bc6fc2,TestInterface,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/Shu1110-exercise/exercise-master/FirstProject/src/TestInterface.java
ca1cc5cf-8c43-4e41-9c5f-20edaba4919e,0b69b3f0-c41f-448d-be25-7ad362318858,TestPicture,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/Shu1110-exercise/exercise-master/FirstProject/src/TestPicture.java
ca1cc5cf-8c43-4e41-9c5f-20edaba4919e,4aa01cb8-622d-42b5-af54-c30db10fd7fc,TestThread,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/Shu1110-exercise/exercise-master/FirstProject/src/TestThread.java
ca1cc5cf-8c43-4e41-9c5f-20edaba4919e,04db699c-a2fb-408f-9134-0f591c1224e5,Application,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/Shu1110-exercise/exercise-master/FirstProject/src/com/ting/Application.java
ca1cc5cf-8c43-4e41-9c5f-20edaba4919e,371cb2f2-6b3a-4ee5-9822-991279f575b9,ColorString,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/Shu1110-exercise/exercise-master/FirstProject/src/com/ting/ColorString.java
ca1cc5cf-8c43-4e41-9c5f-20edaba4919e,dd02fe4b-5dbf-4b9e-babe-3eb53928af27,ProducerConsumer,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/Shu1110-exercise/exercise-master/FirstProject/src/com/ting/ProducerConsumer.java
ca1cc5cf-8c43-4e41-9c5f-20edaba4919e,06167008-881c-45c3-88a4-d50a75d595cf,Test,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/Shu1110-exercise/exercise-master/FirstProject/src/com/ting/Test.java
ca1cc5cf-8c43-4e41-9c5f-20edaba4919e,e4633354-31c9-433a-95ef-b536d2ac95d9,ButtonConfig,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/Shu1110-exercise/exercise-master/Tetris/src/config/ButtonConfig.java
ca1cc5cf-8c43-4e41-9c5f-20edaba4919e,6540d838-6141-4435-bd22-f1c65c9a7062,DataConfig,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/Shu1110-exercise/exercise-master/Tetris/src/config/DataConfig.java
ca1cc5cf-8c43-4e41-9c5f-20edaba4919e,ea68faa2-5203-4f9f-9f9c-fddea1348ed6,DataInterfaceConfig,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/Shu1110-exercise/exercise-master/Tetris/src/config/DataInterfaceConfig.java
ca1cc5cf-8c43-4e41-9c5f-20edaba4919e,50a58a29-ecaf-436b-9365-394da621ea51,FrameConfig,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/Shu1110-exercise/exercise-master/Tetris/src/config/FrameConfig.java
ca1cc5cf-8c43-4e41-9c5f-20edaba4919e,ef47a430-e3a0-40d8-abe6-b9c9e10755b9,GameConfig,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/Shu1110-exercise/exercise-master/Tetris/src/config/GameConfig.java
ca1cc5cf-8c43-4e41-9c5f-20edaba4919e,1843dd65-4f5c-4ed0-8e8a-e6d4cbf45f37,LayerConfig,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/Shu1110-exercise/exercise-master/Tetris/src/config/LayerConfig.java
ca1cc5cf-8c43-4e41-9c5f-20edaba4919e,f071cd50-931c-4faf-a378-9c233743f66a,SystemConfig,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/Shu1110-exercise/exercise-master/Tetris/src/config/SystemConfig.java
ca1cc5cf-8c43-4e41-9c5f-20edaba4919e,84371410-a0ba-44fc-9b41-44add20ca083,GameControl,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/Shu1110-exercise/exercise-master/Tetris/src/control/GameControl.java
ca1cc5cf-8c43-4e41-9c5f-20edaba4919e,bcfa841a-294d-4b8b-a8b6-35915b21ed1c,PlayerControl,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/Shu1110-exercise/exercise-master/Tetris/src/control/PlayerControl.java
ca1cc5cf-8c43-4e41-9c5f-20edaba4919e,488614ab-4dc1-48ae-be5e-80644b829768,Data,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/Shu1110-exercise/exercise-master/Tetris/src/dao/Data.java
ca1cc5cf-8c43-4e41-9c5f-20edaba4919e,fa278c8f-c629-4a72-a38a-737d5ddc205a,DataBase,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/Shu1110-exercise/exercise-master/Tetris/src/dao/DataBase.java
ca1cc5cf-8c43-4e41-9c5f-20edaba4919e,5a4aa779-780c-4169-991b-1ecca404b337,DataDisk,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/Shu1110-exercise/exercise-master/Tetris/src/dao/DataDisk.java
ca1cc5cf-8c43-4e41-9c5f-20edaba4919e,81595750-7f87-4bcd-b483-5311f1e19a7e,DataTest,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/Shu1110-exercise/exercise-master/Tetris/src/dao/DataTest.java
ca1cc5cf-8c43-4e41-9c5f-20edaba4919e,9f459fb0-4db6-4ac6-8065-d4d8463dcf96,GameDto,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/Shu1110-exercise/exercise-master/Tetris/src/dto/GameDto.java
ca1cc5cf-8c43-4e41-9c5f-20edaba4919e,7367a642-c94c-4497-819a-dc2b2d467f8d,Player,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/Shu1110-exercise/exercise-master/Tetris/src/dto/Player.java
ca1cc5cf-8c43-4e41-9c5f-20edaba4919e,eaea74e4-5d1c-4749-86fd-27b56ed6b646,GameAct,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/Shu1110-exercise/exercise-master/Tetris/src/entity/GameAct.java
ca1cc5cf-8c43-4e41-9c5f-20edaba4919e,18bc17de-b7f6-48fc-a797-453fc02032e9,Main,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/Shu1110-exercise/exercise-master/Tetris/src/main/Main.java
ca1cc5cf-8c43-4e41-9c5f-20edaba4919e,ede6bec8-d98c-430d-936d-7eca45994440,GameService,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/Shu1110-exercise/exercise-master/Tetris/src/service/GameService.java
ca1cc5cf-8c43-4e41-9c5f-20edaba4919e,5928b773-f55c-4fe2-a443-ae491700ea92,GameTetris,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/Shu1110-exercise/exercise-master/Tetris/src/service/GameTetris.java
ca1cc5cf-8c43-4e41-9c5f-20edaba4919e,de80a2c3-8e47-4da0-ad1e-c265c3b5b23a,Img,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/Shu1110-exercise/exercise-master/Tetris/src/ui/Img.java
ca1cc5cf-8c43-4e41-9c5f-20edaba4919e,369655e4-e412-4a5c-aad8-ad4b62ba9068,Layer,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/Shu1110-exercise/exercise-master/Tetris/src/ui/Layer.java
ca1cc5cf-8c43-4e41-9c5f-20edaba4919e,fca30ff7-129a-4473-848c-134ce6e422c7,LayerAbout,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/Shu1110-exercise/exercise-master/Tetris/src/ui/LayerAbout.java
ca1cc5cf-8c43-4e41-9c5f-20edaba4919e,4e8f4192-5314-49ca-9ac8-85f855d32385,LayerBackGround,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/Shu1110-exercise/exercise-master/Tetris/src/ui/LayerBackGround.java
ca1cc5cf-8c43-4e41-9c5f-20edaba4919e,2ddf4a40-4eee-4aaf-a3ee-b20a1e9f2f1c,LayerButton,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/Shu1110-exercise/exercise-master/Tetris/src/ui/LayerButton.java
ca1cc5cf-8c43-4e41-9c5f-20edaba4919e,7f82d18b-d93a-4d8d-9158-7f06316bfc2e,LayerData,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/Shu1110-exercise/exercise-master/Tetris/src/ui/LayerData.java
ca1cc5cf-8c43-4e41-9c5f-20edaba4919e,7d66c855-c98f-4157-9883-28548c86cec3,LayerDataBase,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/Shu1110-exercise/exercise-master/Tetris/src/ui/LayerDataBase.java
ca1cc5cf-8c43-4e41-9c5f-20edaba4919e,4598a02c-2d06-4b7c-b870-bd3a9d520371,LayerDisk,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/Shu1110-exercise/exercise-master/Tetris/src/ui/LayerDisk.java
ca1cc5cf-8c43-4e41-9c5f-20edaba4919e,179d2ed2-0f0c-4aed-8f9e-cc02aa8d169a,LayerGame,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/Shu1110-exercise/exercise-master/Tetris/src/ui/LayerGame.java
ca1cc5cf-8c43-4e41-9c5f-20edaba4919e,b1ac062e-44c3-4c4e-8526-c8fdb68c17ba,LayerLevel,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/Shu1110-exercise/exercise-master/Tetris/src/ui/LayerLevel.java
ca1cc5cf-8c43-4e41-9c5f-20edaba4919e,1cd9336b-8837-4205-9acb-226ecea3fb8f,LayerNext,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/Shu1110-exercise/exercise-master/Tetris/src/ui/LayerNext.java
ca1cc5cf-8c43-4e41-9c5f-20edaba4919e,0bd3c371-cab8-4246-b7fe-79da2e5bebdc,LayerPoint,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/Shu1110-exercise/exercise-master/Tetris/src/ui/LayerPoint.java
ca1cc5cf-8c43-4e41-9c5f-20edaba4919e,89f61077-a2be-4c2e-9010-45640217ca5d,JFrameConfig,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/Shu1110-exercise/exercise-master/Tetris/src/ui/window/JFrameConfig.java
ca1cc5cf-8c43-4e41-9c5f-20edaba4919e,d003d6a1-145d-401c-8b8f-9e3fd183fc2b,JFrameGame,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/Shu1110-exercise/exercise-master/Tetris/src/ui/window/JFrameGame.java
ca1cc5cf-8c43-4e41-9c5f-20edaba4919e,4149f8d8-e44e-445e-a8fd-1caffbbab6b2,JFrameSavePoint,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/Shu1110-exercise/exercise-master/Tetris/src/ui/window/JFrameSavePoint.java
ca1cc5cf-8c43-4e41-9c5f-20edaba4919e,0c83333a-2bfd-47a5-a0a0-1fecadfda72a,JPanelGame,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/Shu1110-exercise/exercise-master/Tetris/src/ui/window/JPanelGame.java
ca1cc5cf-8c43-4e41-9c5f-20edaba4919e,b91dbef4-aa81-4a81-95a0-1a92d6b17ad4,TextCtrl,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/Shu1110-exercise/exercise-master/Tetris/src/ui/window/TextCtrl.java
ca1cc5cf-8c43-4e41-9c5f-20edaba4919e,4a290e92-9a07-4da5-b8c1-460d2e5df17b,FrameUtil,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/Shu1110-exercise/exercise-master/Tetris/src/util/FrameUtil.java
ca1cc5cf-8c43-4e41-9c5f-20edaba4919e,c48fb1b6-99c8-4437-b843-0557e49c582b,GameFunction,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/Shu1110-exercise/exercise-master/Tetris/src/util/GameFunction.java
45072d5a-7fdd-4e1e-8e66-1c2055e2845e,06a736df-fd81-4fac-b7d9-8d3f95b225c3,ASCII_Art,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/Grow-Dawn-260/260-master/src/cit260/mehmurray/ascii/ASCII_Art.java
45072d5a-7fdd-4e1e-8e66-1c2055e2845e,45501278-6517-40a1-a1a2-f83b1a4ac845,ASCII_Sound,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/Grow-Dawn-260/260-master/src/cit260/mehmurray/ascii/ASCII_Sound.java
45072d5a-7fdd-4e1e-8e66-1c2055e2845e,ec21cd2e-173f-4af9-9b03-36be3aa2bffc,ASCII_Tiles,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/Grow-Dawn-260/260-master/src/cit260/mehmurray/ascii/ASCII_Tiles.java
45072d5a-7fdd-4e1e-8e66-1c2055e2845e,13990689-1cf7-426d-88de-d6e53f517720,MehStatus,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/Grow-Dawn-260/260-master/src/cit260/mehmurray/enumerations/MehStatus.java
45072d5a-7fdd-4e1e-8e66-1c2055e2845e,14d3e86a-9dc0-448b-89bb-810aa2dede5f,MenuException,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/Grow-Dawn-260/260-master/src/cit260/mehmurray/exceptions/MenuException.java
45072d5a-7fdd-4e1e-8e66-1c2055e2845e,ae645189-0fc7-434b-b993-52076396aa0c,MoreExceptions,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/Grow-Dawn-260/260-master/src/cit260/mehmurray/exceptions/MoreExceptions.java
45072d5a-7fdd-4e1e-8e66-1c2055e2845e,9923f88e-9fa6-4155-b433-34e3315428cc,DisplayInfo,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/Grow-Dawn-260/260-master/src/cit260/mehmurray/interfaces/DisplayInfo.java
45072d5a-7fdd-4e1e-8e66-1c2055e2845e,81dcafb9-1322-431d-804c-a61cd7ccddc9,EnterInfo,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/Grow-Dawn-260/260-master/src/cit260/mehmurray/interfaces/EnterInfo.java
45072d5a-7fdd-4e1e-8e66-1c2055e2845e,1965dcfe-b8fe-4ee1-b6d0-48db8054ebb0,HelpFrame,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/Grow-Dawn-260/260-master/src/cit260/mehmurray/jframes/HelpFrame.java
45072d5a-7fdd-4e1e-8e66-1c2055e2845e,a6969f19-240e-422a-ade0-f73b4e8f00ad,MainFrame,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/Grow-Dawn-260/260-master/src/cit260/mehmurray/jframes/MainFrame.java
45072d5a-7fdd-4e1e-8e66-1c2055e2845e,e37437d6-db1e-4e98-9200-4eaac5735768,OptionsFrame,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/Grow-Dawn-260/260-master/src/cit260/mehmurray/jframes/OptionsFrame.java
45072d5a-7fdd-4e1e-8e66-1c2055e2845e,eab6ab5f-64ef-466c-9d71-edc0ed0f68d6,ScoresFrame,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/Grow-Dawn-260/260-master/src/cit260/mehmurray/jframes/ScoresFrame.java
45072d5a-7fdd-4e1e-8e66-1c2055e2845e,0927757a-0326-4333-a73e-e65b97e2a18b,HelpMenu,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/Grow-Dawn-260/260-master/src/cit260/mehmurray/menus/HelpMenu.java
45072d5a-7fdd-4e1e-8e66-1c2055e2845e,45ba99fc-860a-4808-a2e2-cb82d6b24eeb,MainMenu,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/Grow-Dawn-260/260-master/src/cit260/mehmurray/menus/MainMenu.java
45072d5a-7fdd-4e1e-8e66-1c2055e2845e,5a40d5e1-0c85-453b-91b1-83ae91988525,Menu,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/Grow-Dawn-260/260-master/src/cit260/mehmurray/menus/Menu.java
45072d5a-7fdd-4e1e-8e66-1c2055e2845e,f2ae7e13-e738-4caa-a8cf-f75d51731540,TestMenu,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/Grow-Dawn-260/260-master/src/cit260/mehmurray/menus/TestMenu.java
45072d5a-7fdd-4e1e-8e66-1c2055e2845e,572cad2d-7774-457c-a65c-0b920310438b,Exit,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/Grow-Dawn-260/260-master/src/meh/murray/Exit.java
45072d5a-7fdd-4e1e-8e66-1c2055e2845e,061012af-df25-4bc1-a913-72dba2a41f1e,MehMurray,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/Grow-Dawn-260/260-master/src/meh/murray/MehMurray.java
45072d5a-7fdd-4e1e-8e66-1c2055e2845e,785f60ce-18fa-4d55-9538-86b2dc9bba4e,Moves,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/Grow-Dawn-260/260-master/src/meh/murray/Moves.java
